listing_id,id,date,reviewer_id,reviewer_name,comments
1544702,65109527,2016-03-10,60837167,Kevin,"Thanks again for letting me stay with you guys! The house and facilities were amazing and it is conveniently located near the metro station, thanks again!"
1544702,65360470,2016-03-13,49082933,Jillian,"Fantastic hosts! I would recommend them to anyone staying in the Boston area. Very clean, lots of space and very accommodating! Their directions were explicit and clear. We would stay here again in a heartbeat!"
1544702,65852770,2016-03-17,12096536,Marie,Mary & Barney always make me feel welcome. I can stop to have a conversation or spend a quiet evening in my room reading or catching up. I am a frequent guest and always feel welcome.
1544702,66461573,2016-03-22,57786171,Xue,"房子是一栋独立别墅,房源离地铁站较近,交通便利。房间私密性好,厨房和卫生间使用便利,环境整洁。房东很友善,提供了很详细的去各处的路线。"
1544702,66655288,2016-03-23,46482986,Lance,"My son and I stay at the Carneys occasionally when traveling to Boston on business so their place is starting to feel like home-away-from-home.  This time I took full advantage of their food supply, so I'll describe that - orange juice (not from concentrate), variety of teas and coffees, several different kinds of freshly made muffins and they were fantastic!  There is also homemade granola and organic yogurt.  Fresh apples (yes I ate all this stuff :-)  Sometimes they have a bowl of chocolates around.  Anyhow, you get the idea - you won't go hungry here :-)"
1544702,66798468,2016-03-24,62994708,Kaylah,I had a great experience staying with the Carney family. 
1544702,67040410,2016-03-26,61136810,Irfaan,"I loved staying with the Carney's! The house is very cozy, and it has a very convenient location. The bathrooms were always clean and had fresh towels. Barney made us fresh muffins every morning we were there. He even let me borrow one of his belts when I realized I forgot to pack mine."
1544702,68401360,2016-04-04,25093432,Bronwyn,Lovely warm home with great morning muffins. :)
1544702,69083336,2016-04-09,58324228,Blanca,Amazing stay at the Carney Family home. This place was very homie and the Carney's are lovely people. 
1544702,69770551,2016-04-13,8002318,Gregory,The accommodations were exactly what I was looking for. Convenience to the metro makes it very convenient. 
1544702,69970904,2016-04-15,1107225,Dawn,"We are so glad we chose Mary's Ocean View in Dorchester!  It was a great find! My daughter and I planned an unexpected trip to Boston on a fairly short notice.  We live in Alaska so planning a trip only a few weeks out usually makes if difficult to find accommodations.  We were so lucky to find this place. The accommodations were so comfortable, clean, and tasty too!  We stayed in Mary's Ocean View room and it was a special treat! The 2 shared bathrooms close to the room were large, fresh and clean and had a view too!  What a great surprise to find robes and slippers in our closet! The neighborhood was great! We passed a neighbor on the sidewalk on our first day as we were ""dragging our bags"" and they asked if we were looking for 231 and said we were almost there and pointed to the yellow house. Mary and Barney are great hosts and very helpful in not only making us feel comfortable and at home, but providing us with great information about local sights and highlights. We probably would've missed the JFK Library if it hadn't been for Barney pointing out its close proximity to their B&B, and it was a highlight of our trip!  Thank you Barney!  Mary and Barney were also flexible with our needs. The T was so convenient to use and only a short walk from the B&B.  I can't wait to visit Boston again and stay with Mary & Barney."
1544702,70869393,2016-04-21,9924951,Jenny,"Wonderfully clear directions for self check in to this awesome traditional Boston Victorian home. A very comfortable space- I felt very at home here - childhood memories of a similar large old home that I grew up in with its lovely tall ceilings, polished balustrades up to the top floor. And the self serve breakfasts were great. Fresh fruit, tea/coffee, homemade Granola and yoghurt and the homemade muffins of course! Great job Carneys! Very enjoyable stay!"
1544702,71382098,2016-04-25,66893897,Tiffany,"My husband stayed at this location. He said it was amazing, beautiful, and the hosts were very kind. Very clean and well kept."
1544702,71650274,2016-04-27,58260910,Ting Ting,"We stayed here for 3 days, this place are too amazing, the hosts are so kind. We definitely come back again while we travel in Boston."
1544702,71993848,2016-04-30,62653780,Linda,"Barney and Mary are very friendly and easy to communicate. The house is sooo beautiful and the room is clean. It is convenient to take the subway to downtown, Harvard & MIT... I love the muffin provided every morning. I will definitely choose their house next time I go to Boston. "
1544702,73465395,2016-05-08,54679698,Yanli,"这是房东自己的房子,房东自己居住在二楼,而我们分别在一楼和三楼的房间里,Mary's room是两个窗户分别向东北的,向东那边是看到海,很美!值得推荐,早上还能看到日出!
环境优美,每天还有房东亲自为我们做的早餐,一楼有厨房,可供我们自由使用,总而言之,这里简直太舒适了,给了我一个很温馨的居住环境,可惜我们居住时间长,没有选到其他大床房,不然更舒适,对于两天一房来说,三楼两个房间都非常不错,但三楼另外一房是不向海边的!"
1544702,73839714,2016-05-10,65688186,建辉,"房东十分细心,在入住之前给我们很多有用的信息和描述,让我们轻松地找到一个陌生的地方。房子很漂亮,靠近海边,环境清净,离地铁站只要几分钟。房间整洁,卫生间设施齐全,在一楼的厨房也很方便,而且房东很热情,还贴心地为我们准备许多的生活用品和一些饮品点心等,让人感觉就你在家里一样。谢谢Carney Family!"
1544702,74221877,2016-05-14,56051675,Paul,"This was my first experience with Airbnb and it was an extremely positive one. The accommodations were exactly as described in the listing. The space is comfortable, clean and inviting. I felt at home. Barney's muffins each morning truly a treat! I absolutely recommend this host. What an awesome experience!"
1544702,75042259,2016-05-18,4943847,Wanyue,"The stay was pretty awesome. I like the decoration in the house and the room is spacious, bathroom design is also great. I have no problem on parking. The host offers freshly baked muffin and cakes every morning. Just the bed is a little old and make some noise."
1544702,75929065,2016-05-23,35056663,Kelly,"excellent house!
we live in 3rd floor, quite hard for me and my girl-friend to take our baggage into room and leave.
we enjoy so much for the host self-make muffin and the coffee corner.
nice sea-view for our room. clean enough and comfortable. barney is a great host which i recommended."
1544702,76175785,2016-05-25,64677605,Jiayan,"房子离地铁站走路约10分钟路程,出地铁右转直走,非常好找,周围环境很好,海边别墅的感觉,非常不错!房东提供早餐,有麦片牛奶咖啡蛋糕水果等,非常好。"
1544702,76384960,2016-05-27,6181907,Peter,I had a wonderful stay over at Barney's beautiful home. Picturesque and easy to get into Boston (20 min by T). 
1544702,76865682,2016-05-29,6055934,Carolyn,Our stay at Barney's was amazing! Everything you could wish for and more!
1544702,77209031,2016-05-30,44422577,Nathalie,"I enjoyed a very nice room out of 3 in a beautiful house in a very nice neighborhood, close to the public transport (tram line). The house is located in a quiet street with views of the harbor and Boston University.
Both bathrooms are very new and very clean, which scored high with me!
The hosts have coffee & tea making upstairs, plus a small fridge with complimentary orange juice and yoghurt. Home made granola and muffins complete this very warm welcome.
It's period house, so you do hear the other residents on the landing (kettle, floor boards)."
1544702,77542848,2016-06-01,35854826,Liz,It was good. They provided breakfast. And everything was clean and cozy.
1544702,81994752,2016-06-26,67436277,Shantelle Leilani,"This was our first ever stay at an Airbnb rental. We really enjoyed it! Everything was exactly as advertised in their listing. We wish we could have spent more time there. 

We loved the neighborhood and architecture of the homes. Being from Hawaii we don't see homes like theirs often. Therefore, we took the opportunity to take pictures...of everything! 

Barney was very communicative. He responded to my emails promptly and was very detailed. We bumped into him when we returned from venturing around the Boston area, with our dinner and he showed us to the kitchen/dining area on the first floor. In that brief exchange, I could tell he was a very warm and welcoming person.

I have already recommended this listing to my friends on (SENSITIVE CONTENTS HIDDEN). Thank you for allowing us to be guests in your home. Aloha!"
1544702,82398400,2016-06-27,77609260,Weiming,"The host wasn't there when we walked in, but he gave me clear instruction before hand, and he went up to the third floor to greet us once he came back. The room is wonderful and clean with a small ocean view. I was surprised that he even offered us muffins in the next morning, and we can have the yogurt, orange juice, etc. The bathrooms are outside the bedroom but they are perfectly maintained. I even got to play the piano a little bit. (I really love the fact he allowed the guests to play the piano.) In a word, the experience was amazing. I'll still book their room next time I visit Boston."
1544702,82670075,2016-06-28,71075100,Alma,"Barney was such a phenomenal host. Greeted us and showed us our room which I originally booked for 3 but ended up bringing another family and accommodated all 4 of us in the Mary's Ocean View room with such a short notice. Instructions were clear and concise. Residential location, quiet and walking distance to restaurants. The early morning freshly baked muffins were delicious and can smell it while it's being baked PLUS Mary's homemade granola along with yogurt was just the kind of breakfast we need prior to our planned activity. Will come back for sure. "
1544702,82875339,2016-06-30,56901304,Julianne,"My friend and I had a great time visiting Boston, and our stay at Mary's Ocean View made it even better. Though we didn't get to meet the hosts, everything in our room was perfect. They provided robes and slippers, plus the sitting area right outside of our room had fruits, muffins, and drinks. The house is beautiful and it's only about 15 minutes away from the places we went to, including Quincy Market and airport."
1544702,83671569,2016-07-03,40651868,Harry,"Wonderful stay in Boston.  I have stayed with the Carneys before, but it was my first time at Mary's room.  The room is spacious, and the house is only a short walk to the T.  Unfortunately I had to cut my trip short, but I am looking forward to being back at Mary and Barney's."
1544702,84170026,2016-07-05,69461107,희애,"It was an awesome place to stay. Foods, friendly hosts, classy facility and peaceful ambiance were perfect and amazing. Among my entire experiences, this one was the best! i definitely recommend this family's house."
1544702,84536757,2016-07-07,18584412,Bob,Everything was great - thanks
1544702,85372874,2016-07-11,77516893,Lingyan,"房东人真的非常好,在去之前发了几封邮件,介绍导航地点、网络及其它相关事宜,入住非常顺利。已经向朋友强力推荐了。"
1544702,87147370,2016-07-18,57367391,Edward,"This was an amazing place to stay. So friendly and helpful, great facilities, easy to get on the subway to the centre.
I would recommend to everyone who can walk 7 minutes to the subway to stay here."
1544702,87446002,2016-07-20,81743248,Chloé,Everything was just perfect!  I wish I would have had a little more time to explore the beautiful house and the rest of the property.  Having a little bit of food available all the time was just wonderful - the big bowl of bing cherries was heaven!  Communication was excellent and prompt!
1544702,88604096,2016-07-25,56664758,Meaghan,"Our stay here was great! We enjoyed the hospitality of the Carney family (great muffins!!), their beautiful home, and the awesome location. Thanks for a great stay!"
1544702,89227692,2016-07-27,80770981,Jacquelyn,Great place to stay. Had a good time visiting on the back porch with other families staying at the house. The Carney's were very friendly and available to answer any questions. 
1544702,89725217,2016-07-29,67375675,Daren,Host is great and the room is exactly as it shown. Highly recommended. 
1544702,93755291,2016-08-13,62371487,Karin,"I had two amazing weeks in Boston, and staying at Mary's Ocean View contributed to it. After spending the days in the buzzing city it was a real retreat to get home to the cosy, relaxed and beautiful home of the Carney Family. Barney and Mary had good recommendations on what to do in and around Boston and the smell of freshly baked muffins made getting up in the morning very easy. Thank you so much for sharing your beautiful home. I can highly recommend it."
1544702,94650484,2016-08-16,19018611,Patricia,Très bon accueil mais nous avons été surpris du nombre de chambres louées et donc du nombre de personnes présentez même si la maison est grande. Les muffins du petit déjeuner étaient délicieux. Il était très appréciable d'avoir la climatisation vu les très fortes chaleurs!
1544702,94776976,2016-08-17,76012711,Sarah,"Clean bedroom and bathroom. Fresh juice, coffee, and fruit always available. "
1544702,96423512,2016-08-22,6390993,Markus,"We enjoyed very much staying two nights at the Carney family's well located and nicely decorated home. Our room was as described, all bathrooms very clean, and tea and muffins in the morning provided a good start for our Boston sightseeing. Getting to the city center is very convenient from the subway station nearby. In summer, don't miss lounging for a while on the wonderful front porch. Only small downside: our room's aircondition was quite noisy at night - and it couldn't be turned off, because it's a central system for all rooms."
1544702,97131291,2016-08-26,64791038,John,"We cannot fault anything - it really was a great stay here. The photos do not do this apartment justice either, they were lovely and the simple but tasty breakfast was also a welcome surprise. The location is ideal; 5 minute walk to the subway with a 10 minute train ride into the centre of Boston. There is also free parking on a private drive. "
1544702,98113292,2016-08-29,17180151,Isabella,"Very good experience. Everything as described. It's about a 10 min walk from Savin Hill station on the metro red line, in a quiet neighborhood. It's on the 3rd floor sharing 2 bathrooms between three rooms. I didn't have to wait for a bathroom ever. The twin separate beds in the room are comfortable. Like others have said, I really enjoyed the complimentary yogurt, granola, orange juice, as well as homemade muffins every morning. The common areas of the kitchen and living room are open to everyone. Barney's responsive by text and flexible about letting us leave our luggage before our flight. Definitely would recommend to everyone."
1544702,98909823,2016-09-02,30059403,Peter,"The Carney family have a lovely house in a quiet residential area a short walk from the station where it was easy to get in and out of the centre of Boston.  We hardly saw the Carney's but there were a number of other visitors staying who were interesting to talk to. Breakfast was good, with orange juice, fruit, English muffins, muesli and cakes and an area outside the bedroom to sit, eat and make drinks.
A small safe is provided in the bedroom for valuables but otherwise nothing is locked (including it seemed the front door) we happily left our old laptop in the room but it may not be ideal if you have an expensive laptop or camera you don't want to carry around with you."
1544702,99241699,2016-09-04,66763180,Mika,Great neighborhood and close proximity to the T. Will be returning!
1544702,100123775,2016-09-07,76045034,Becky,We felt very welcomed. The space was very inviting and included a great breakfast and wonderful amenities. 
1544702,100305855,2016-09-08,5199689,Leanne,"This place has the charm of an old world comfortable roadside Inn,  but with the modern amenities of internet, a safety deposit box, and warm muffins in the morning.  I had a third floor room.  The room was clean, the bathrooms were newly renovated and sparkling (I had access to two shared bathrooms), and the view was expansive. The three story house is located in a small area of historical homes, with very picturesque water views. It is too bad that the area is surrounded by highways, but this also provides easy access to anywhere you wish to travel to. The Carney's, Mary and Barney are lovely and professional.  Communication was very good on the lead up to my stay. I will definitely make this place my top spot to stay in Boston. "
1544702,101072907,2016-09-11,20328895,Ben,"This is one of the best Airbnbs we have stayed at. Incredibly chilled, clean and spacious. Delicious free breakfast too. Beatiful views of the ocean too. Amazing house and great family! You guys have nailed it. "
1544702,101498780,2016-09-13,80777388,Kantheera,The house was really nice. Everything is same as pictures. I like the ocean view. It was awesome. 
1544702,101900776,2016-09-15,4997576,Laura,"We loved staying at the Carney home.  We
were very thankful for the housekeepers, they were the one's who showed us in when we arrived and explained things to us.  The home is very clean and comfortable, they have tried to provide completely for the comfort of their guest. The home is run in a very low key way and we very much admired and appreciated the room, location and self-serve breakfast.  Would highly recommend The Carney Home to those visiting the Boston area.  "
1544702,102060112,2016-09-16,87095873,Thomas M,"This place was exceptional. From the walk down the street, to my meeting with Mary, to the view out the window, to the breakfast and my walk away from the house, and walk on the beach.
The home was very clean and friendly. I will definitely try to stay here again and enjoy the hospitality."
1544702,103093114,2016-09-20,75809019,Yunqiang,"房东非常的热心友好,房子交通便利,海景房窗外就是大海和游艇,室内清洁卫生,富有艺术气息。房主做的蛋糕非常美味,厨房里边常备水果。非常棒的入住体验,给满分。
The host is nice and kind. The traffic is convenient and the house is clear and full of art works. From the window you can see the beautiful sea and boats. The cakes made by hosts are very delicious and there are always fruits in each kitchen of every level. This is my best experience in Airbnb. Wonderful."
1544702,103702611,2016-09-23,68362456,Andrea,"Wir haben uns im Haus sehr wohl gefühlt. Die Lage war perfekt für unsere Boston-Tage, es ging schnell zum Nahverkehr, war aber auch ruhig genug um mit dem Auto entspannt bis vor die Tür zu kommen und abends gut schlafen zu können. Das Zimmer war perfekt für uns drei und es war schön, dass es immer Tee gab und sogar Frühstück. Wir waren sehr gerne bei der Carney Family."
1544702,104449146,2016-09-26,70711650,Marco,Terrific venue! Information of arrival details from NYC on Amtrak and subsequent T line subway system was extremely helpful and precise. The people sharing the house with us were delightful and enjoyed the beautiful home.
1544702,104700328,2016-09-28,74947854,Liping,We watch the Clinton and Trump debate together at night. It's wonderful! 
1544702,104964367,2016-09-29,92115537,安玥,"首先需要说明的是房间真的感觉很好,和图片看见的一模一样,从窗口可以看见海和帆船,如果不是天气太冷,真想去海边走走。
其次要说明的是房东,非常周到得提前发消息给我们,告诉我们如何乘坐地铁,从哪一站下车,下车之后如何行走,根据房东的指示,我们很容易就找到了目的地。然后非常惊喜得品尝了房东烘焙的小蛋糕,加入了不知道是不是打碎的芝麻,口感新奇但更加美味了,是外面面包店里面买不到的味道。另外有茶水果一直在那里,随时可以取用,真的非常周到,感觉像在家里一样。房东还非常安静,你基本上感觉不到他们,所以我们一点没有拘束感。去的时候遇见了他们的水电工,非常友好热心的一位先生,帮我们搬了行李,还为我们对周边环境做了详细的介绍,走的时候遇见了男主人,非常绅士得帮我搬了箱子,所以再次表达对他们的感谢。
这次波士顿的行程太短暂了,所以只能在这里住一个晚上,下次如果有机会再去的话,我觉得我一定还会选择住在这里的,推荐大家不用犹豫,选择这里作为波士顿旅游的居住地不会错的。"
1544702,105146580,2016-09-30,16688977,Christine,Instructions on how to self check-in was easy to follow. Everything was very clean. We loved that there were 2 full baths accessible to us on the top floor. The breakfast muffins with tea and coffee was great to have in the morning.
1544702,105642137,2016-10-02,95597310,Marc,"Nous avons bien apprécié notre week-end!  À 5 minutes de marche de la station Savin, situé à vue de la mer, propre et chaleureux, nous ne pouvions espérer mieux!"
1544702,106682202,2016-10-07,83844038,준석,"Clean, clean, clean !!
and morning muffin was great."
1544702,107810799,2016-10-12,79099707,Jami,Great location and hosts.  Enjoyed our stay and would recommend.
1544702,108112354,2016-10-14,40651868,Harry,"The room was very clean and comfortable.  Mary and Barney are great hosts, and their house is located in a quiet neighborhood, only a short walk to the T-station.  This is one of the best ways to get to explore Boston."
1544702,108897743,2016-10-17,34342905,Molly Elizabeth,"Our stay at Mary's Ocean View was lovely. The house is in close proximity to the subway station (just a 5-7 minute walk) and is easy to find. The room was clean and tidy and the bathrooms have been finished to a high standard. The house overall was cosy and quiet. Our hosts provided breakfast items including delicious fresh made muffins, alternatively there is a diner just by the subway station. A wonderful stay all in all! "
1544702,109164485,2016-10-19,8010594,Kirsten Lena,"Das Haus von Barney und Mary ist großartig und in einer guten ( und sicheren) Nachbarschaft gelegen! Leider haben wir nur Mary kennengelernt, sie war super nett und herzlich! Das Zimmer und die Badezimmer sind sehr groß und sehr sauber, und das Frühstück mit den leckeren Muffins sollte man auf jeden Fall nicht missen! Mit der Bahn ist man innerhalb von 10 Minuten in Boston, und in der Nähe sind sehr gute Cafés/Restaurants!! Wir kommen gerne wieder!!! "
1544702,109265441,2016-10-20,92560709,Quynh,"We loved our stay at the Carney Family's home. Our room was more spacious than the picture shows, very clean, and the beds were comfortable. Barney gave very thorough instructions on how to get from the airport to the house. The house is located near the T and it was free public transportation from the airport to the T. We self checked in and found clean towels, a pitcher of water, and Barney's delicious muffins waiting for us when we arrived. Barney responded quickly to our inquiries. We can't wait to come back again one day! "
1544702,110489051,2016-10-26,5422765,Mike,"Barney gave us excellent directions to his house and good advice to help us navigate Boston.  Really nice neighborhood and just a ten minute walk to the subway.  The third floor room is  large and spotless, just like the pictures. It even has a view of the bay.  The shared bathrooms are large, clean and well equipped.  We really appreciated the coffee, juice, muffins and granola to get us going in the morning.  We would definitely stay here again!
"
1544702,110796989,2016-10-28,37987771,Nora,Loved our short stay. It was close to the downtown Boston area without all the traffic. Fresh baked muffins in the morning were a plus! Very nice and organized set up. I would definitely stay again 
1544702,111780353,2016-11-01,95609104,Alexis,We had a wonderful stay here. The room was very spacious and the two shared bathrooms were clean and updated. The location was great being it is right outside of Boston. Self check in was simple and easy. The house was beautiful and exactly as pictured. Would definitely recommend! 
1544702,112371302,2016-11-05,37543245,Vikas,"Mary's Ocean View room was exactly as described in the listing. The hosts were very welcoming and had made all arrangements for our arrival.

There were muffins, granola, bread, a good coffee maker with sufficient pods and a fridge stacked with milk, juice, butter and jam giving us ample options for breakfast.

All the shared bathrooms were in excellent condition and the accommodation in general was extremely clean. For me this is very important as I am allergic to house dust and I didn't have any problems!

The Savin Hill Avenue neighbourhood was lovely! Would highly recommend this place for value for money and easy access to Downtown Boston as well as Boston airport as the train station is 8-10 minutes away by walk."
1544702,112839771,2016-11-08,70439032,Kelly,"The Carney Family property was my first Airbnb experience and  I hope my future ones will be the same because they have raised the bar very high! Mary's  Ocean View  Room is great for two travelers. It is spacious, there is a closet, two chairs and a dresser and a beautiful view. We loved the landing that had a Kuerig coffee maker, a refridge with snacks, and of course the wonderful muffins in the morning.  The bathrooms upstairs were spacious and modern and there was never a wait to use them. I loved  all the little touches, bathrobes and slippers, a bottle of water, the reading lamps, it was all very thought out.

Barney welcomed us  and made us feel  like we were family. He loaned me an adapter for my phone which we all know it is a lifeline. I love the location, it was a 6 minute walk to the Metro and it was easy to navigate. It is close to the Kennedy Library and there is a nice walkway to enjoy. We loved walking the neighborhood, it adds to the New England experience.

Hints: We were originally going to take the Metro to the house and walk, use Uber or a taxi. Keep in mind there are two flights of stairs to climb, so travel light or unpack part of your bag if it is heavy. I was transporting wine so I used a backpack to lighten the load of the suitcase.

Thank you Carney Family for sharing your home with us,
and to the people of the world you have welcomed as they
arrived in Boston to settle in the the United States. You are an
inspiration to me.

PS, I was an inn sitter for B&B's and you do a phenomenal job as hosts,
people have no idea what it takes to be gracious 24/7. You have put together a great team.


"
1544702,113953359,2016-11-14,91500281,Connie,"Lovely neighborhood & views. Short walk to red T line.
Morning muffins, granola & coffee super way to start the day.  The porch swings were lovely to sit on while waiting for Uber. We never had to wait more than 5 minutes for an Uber ride.
If you have large heavy suitcases, keep in mind you will have 2 steep narrow flights of stairs to tackle. I didn't always welcome the exercise after returning very late every night.
There are no tv's in the bedrooms. Not a problem for me, but something to consider for some. 
I would definitely stay here again if I ever return to Boston."
1544702,114209138,2016-11-16,6359098,Matt,Barney and Mary were incredible hosts.  Everything that was advertised was spot on.  I enjoyed my stay there and highly recommend it to anyone visiting Boston.  Thanks Barney and Mary!
1544702,115306185,2016-11-23,57209697,Patrick,"Great place, lots of nice touches: robes and towels, shower supplies, muffins and coffee. Recommended. "
1544702,116436334,2016-11-30,104673723,Muhammed,"Everything was perfectly organized. They have sent me detailed  information about parking in advance which was very helpful. The place was very clean. Tea, coffee, Muffins and more....
Safe neighborhood. I can recommend it to everyone..."
1544702,117335507,2016-12-06,58673534,Tobias,"Great location. Spacious room in a quite neighborhood close to a subway station from which one is quickly in downtown Boston. The price is extremely fair and the Carney Family is helpful, but not intrusive. Thumbs up!"
1544702,120915714,2016-12-12,39980636,Stephanie,"This was such an amazing place to stay! Beautiful house, very clean, great breakfast, and coffee or tea any time you want! I LOVED my room--I stayed in Mary's Oceanview room and it was airy and bright. Barney and Mary have thought of every detail to make sure their guests are comfortable and happy, including towels and shampoo, blow drier, info about local restaurants, laundry facilities, and kitchen access. Also, they provide excellent communication and directions to the house. They provide everything you  need for an excellent stay, and are lovely to talk to. I will be staying here when I visit Boston again."
1544702,121241569,2016-12-15,12096536,Marie,I spend an average of two days a week here. It has made my job easier. I have chosen not to look anywhere else on Airbnb when it comes to spending time in Boston. absolutely no complaints.
1544702,121873745,2016-12-19,74528962,Jade,Super nice house!
1544702,123503784,2016-12-29,104969051,재환,"good service and comfortable bedroom and bathroom !!
best choice."
1544702,124738047,2017-01-02,106842248,Anirudh,Barney and Mary are amazing and the house keeper Cynthia was amazing and we really had a comfortable stay here with all the freedom. Nice neighborhood and clean place
1544702,125219088,2017-01-04,47918804,April,"This was the most outstanding Airbnb experience I have ever had. The check in instructions were very detailed and easy to follow. This home is very beautiful and full of character. There was coffee, tea, and fruit available at all times. I was very impressed! "
1544702,125390108,2017-01-05,22763482,Luhang(Grant),greatest Airbnb experience ever
1544702,126282795,2017-01-10,44833317,Maeve,"Simply fantastic.
Great value. 
Beautiful home, comfy bed, brilliant facilities and wonderful location. 
So easy to book, check in and check out. 
Highly recommended.
Thank you!!"
1544702,126528294,2017-01-12,108621890,Yujia,Beautiful house. Can see the ocean through window. The host is very nice.
1544702,126666537,2017-01-13,12096536,Marie,i stay with Mary and Barney frequently and feel like it's my home away from home
1544702,127208366,2017-01-16,35906223,Barbara,"The Carney Family are wonderful hosts. Rooms are tidy and comfortable, bathrooms are plentiful and spacious. There is a fully-equipped kitchen and living room available. This is my second stay, and just as lovely as the first stay. As for every place I've stayed in the Boston area, the ability to use stairs is a must!"
1544702,127726378,2017-01-20,111598975,Dico,"A very nice place to stay, easy to find, clean and Barney makes great muffins! "
1544702,128084020,2017-01-22,37837084,Gloribe,"My stay at the Carney Family home was WONDERFUL! My mother and I spent the weekend in Boston and stayed in Mary's Ocean View. My stay was better than I expected. The locatiom was conveniently located 3 miles from Downtown Boston, the house and room were clean, spacious and organized. The Carney Family went above and beyond to make sure my mother and I were comfortable and I thought it was really sweet to have fresh baked muffins, coffee, tea and yogurt ready for us early in the morning. Thank you Mr. And Mrs. Carney for being great hosts! I will definitely be staying there again next time Im in Boston."
1544702,128781263,2017-01-27,28018161,Julie,"I have stayed with the Carney's many times. Great, comfortable, clean, convenient and safe place to stay. I love the breakfast items especially the muffins. "
1544702,128920524,2017-01-28,87513906,Sebastian,Everything was outstanding in this accommodation. The place itself is well connected and the neighborhood is very safe. I recommend it 101%.
1544702,133950997,2017-02-25,110287909,Andy,"I thank Barney, Mary and the Carney family for a fantastic time in Boston. I had the pleasure to stay at their picturesque house for four weeks and enjoyed the room, the shared spaces, Barney's famous morning muffins and the exceptional hospitality every single day. The proximity to the Red Line T Stop meant a very easy commute to downtown Boston. I very much hope to be back soon!"
1544702,134870551,2017-03-01,115066124,Lulu,"We had a wonderful stay! Everything was perfection. The house is beautiful and the set up for guests is nothing short of what you would find at 5 star hotel.  Plus, there is a lovely breakfast nook and fresh baked muffins every morning! The family is very nice and Barney is very knowledgeable of the Boston area.  I would stay at the Carney family place again in a heartbeat, and so should you!"
1544702,135330491,2017-03-04,27228773,Ricardo,"Carney family is welcoming and helpful. Everything was perfect during our stay. Breakfast was awesome and the house is very charming. They deserv every 5 star review they have. The only concern is the parking spots, at night sometimes there was no available parking in their yard, but the neighborhood was quiet so it was easy to find a spot in the street. The neighborhood is great but the house was a little bit far from downtown than I expected, but since it was my first time in Boston, that was my falt for not looking better at maps before."
1544702,135589243,2017-03-05,119060094,Ryan,5/5 great place! I would definitely come here again.
1544702,135833705,2017-03-06,45893700,Ralph,"Spotlessly clean, great hospitality, amazing muffins in the morning! Great location and views!"
1544702,137151715,2017-03-13,98421017,Josh,The Carney Family are phenomenal hosts with a lovely house. I couldn't imagine staying anywhere else the next time I visit Boston.
1544702,138011694,2017-03-18,103019930,Abby,"This is an excellent place to stay! Beautiful home, and Mary and Barney have thought of every detail to make your stay comfortable and special. I cannot recommend highly enough."
1544702,138301876,2017-03-19,57392374,Tiffany,It's a really lovely and warm place .... I sleep very well. Barney & Mary are so kind to give me a lot of information about the house and they can provide a good place to parking just near by the house. That is a happy exprience for me on Airbnb.
1544702,138621266,2017-03-20,121393841,Devin,Great stay!
1544702,139094612,2017-03-23,10070672,Cheyenne,"We stayed in Mary's Ocean View and it was fantastic! We loved the room and the view. The beds were super cozy. Everything including the bathrooms was tidy and clean. The two shared bathrooms actually felt like two own bathrooms! 
Also, a lot of AirBnBs skip on the second B, but not this one. Coffee, Tea, English muffins, jam, joghurt, milk, granola, apples, muffins! 
For anyone thinking that it's too far from the city center, it's not. It's a 10 minute walk to the station from where you can go downtown within 15 minutes and to Cambridge within 25. No changing trains. 
We loved it so much!"
1544702,140041975,2017-03-27,102910514,Jenny,"The Carney Family are phenomenal hosts. Their place is located conveniently close to the public transit and isn't far from the city at all. The neighborhood is safe and close to the bay. Cleanliness is a big thing for me, and I felt completely comfortable staying with them. They kindly provide breakfast accommodations too, who doesn't love free food?! I highly recommend staying here on your trip to Boston! That is, if they're not already booked! I can understand why they're so popular amongst the airbnb community. Thank you for a great experience! "
1544702,141288644,2017-04-02,76786164,Sonia,"We had an amazing trip! The room we stayed in was very comfortable and suited us perfectly. We loved having the coffee machine and refrigerator on the same floor. It was very helpful to be able to put our food there. My sister absolutely LOVED the muffins every morning! The house was clean and cozy, and it was very convenient to have two usable bathrooms. Getting to the T was easy as well. They were very hospitable and the home is lovely!"
1544702,142848880,2017-04-09,60594685,Arabella,The house is beautiful and room very comfortable. We loved the freshly backed muffins every morning. 
1544702,143823307,2017-04-13,34905908,Katie,"Good location, right by the water, convenient to the city. The house is very nice and the hosts were very accommodating. The beds could use some updating as my roommate and I both had trouble sleeping on the mattresses. The bathrooms were very clean. This house is an old family home so we really enjoyed the historical aspect of it. I don't think we quite realized that there would be 8-10 other people in the other rooms sharing the common space, giving it more of a hostel feel. We enjoyed meeting new people and they didn't disturb our stay. Would recommend! "
