listing_id,id,date,reviewer_id,reviewer_name,comments
1178106,43572663,2015-08-20,40784213,Neelima,Got all the details I needed from Izzy in a timely fashion. Had no difficulty finding the place and checking in. The listing description is fairly accurate; I appreciated the fact that the place was very clean and guests were required to leave their footwear downstairs in the cabinet so as not to carry dirt all over the place. The neighborhood was very nice and appeared safe. Lots of nice restaurants around. The only issue I had was that my friend who brought me over had a hard time finding parking.
1178106,43838069,2015-08-22,18048420,Maxime,"This place is like a mini youth hostel, with rooms and public spaces, located in the hispanic populated part of Boston (East Boston), about 5 minutes walk to the closest metro. Although we didn't meet Izzy in person, we had good indications on how to get in the place and what to do. The room we were in (Room A) was small, but had air conditioning and had a good bed. Finally, we had a good time at Izzy's, and Angela's Cafe nearby was a good guess for breakfast."
1178106,44315463,2015-08-25,35064082,Caitlin,"The location was perfect! Only a few blocks from the airport T station, which was extremely convenient for arrival and departure. Only a few stops on the T to get into the heart of Boston to do all the tourist activities. Izzy was flexible with our check-in/check-out due to flight times, allowing us to drop our bags off early before check-in and to leave our bags after check-out until our flight left. The fully stocked kitchen with a coffee station guests were free to use was a nice touch. The room was quite small but cozy, and it was perfect for what we were looking for as we only used the Izzy's home as a place to sleep and shower. There was only one bathroom to be shared between several guests staying in the multiple rooms, but we rarely ran into a problem getting in when we needed to.  We had a wonderful time!"
1178106,44677628,2015-08-28,30356463,Wayne,The room and location were as described. There was also an air conditioner which helped on the hot evenings. There was often a queue for the bathroom however it was not too long. There was always hot water when I needed it. I would stay here again. 
1178106,44979370,2015-08-30,26418944,Gaelle,"Izzy's place was very convenient and it felt as if he has put a lot of thought into making his guests feel welcome.  I parked my rental car around noon and walked to the T stop (about 1/2 mile away) to explore the city, and didn't return until long after dark, but it was easy to navigate and I always felt safe.   I didn't get a chance to meet him, but he provided clear and thorough instructions and I had no problem finding the house, my room, the wireless password and everything.  Several other people were staying at the house, and everyone was friendly, considerate and welcoming.  There's an amazing and authentic mexican cafe about 2 blocks away that one guest recommended for breakfast -- one of the best meals of my entire trip.  Would definitely stay there again!"
1178106,45470997,2015-09-03,36518136,Marina,"Izzy's place was very convenient and well located, the room was clean and big enough for a comfy bed and a desk. Common areas were great too, I loved the patio the most. Only thing was that, due to the extreamly hot weather, the AC had to stay on all night and unfortunately it's very noisy. . Hadn't the chance to meet Izzy, but was in good company with a few other guests. Overall a nice stay, I suggest the place."
1178106,45578460,2015-09-04,39382323,Sofia,"I had a very short stay at Izzy's place but it worked great. Very close to the airport, and very convenient if you need to check in late and check out early. As it says in the ad, the room is very cozy but if you don't plan on spending much time there, it's great. Plus, it's got a very spacious kitchen and living room if you do plan on spending some time at the home. Also, Izzy was great at responding quite quickly to messages. "
1178106,45809412,2015-09-06,38647629,Dan,Izzy is a gracious host and great to talk with.  His place is warm and inviting..excellent location!
1178106,46907243,2015-09-14,3478186,Bjorn,Just as described and conveniently located to the airport. Izzy was friendly and laid-back
1178106,47371025,2015-09-18,40568194,Lisa,"I would definitely stay here again if I have an early departure or late arrival from Logan airport, since the location is super convenient. The neighborhood seems very safe (I arrived late at night) although it is a little tricky to find the apartment at night because the park by the T stop near the apartment closes its gates at night so you have to walk around.  Izzy was very prompt at responding to my many inquiries, as my plans were changing. 
The room itself is very small, as described,but the bed is actually bigger than it looks in the photo (full size instead of single bed).  Which means that you have more room in the bed but less space in the room than you might imagine."
1178106,47506087,2015-09-19,1216578,Manuela,"Great location, very close to the airport was a short walk to the bus stop. We only stayed one night but the it was perfect, room was very cozy - would definitely recommend "
1178106,47796688,2015-09-21,7044030,Danielle,"Just as described - cozy room, nothing fancy. Neighborhood has some great restaurants but it's a different atmosphere than downtown Boston. "
1178106,48316140,2015-09-25,30359726,Ana,"Izzy was there to great us upon arrival at around 6 pm. He was helpful at giving us recommendations for dinner and a great location for a view of the skyline. 
The room was as described. A very small room on the second floor of the house. The bed wasn't very comfortable and the room didn't have a pleasant odor. The room could use a mirror since the bathroom is shared by multiple guest and Izzy's family. 
Our light was out the first night we arrived and past midnight by the time we noticed so we didn't bother contacting Izzy to fix it that night. We did however message the him and he fixed it before our return to the room that second night. It did however take him a reminder and several hours for him to even acknowledge our request to have the light change. 
Overall we had a decent stay. The room is perfect if you are on a budget and will only need the room to sleep and store your luggage.  "
1178106,48416751,2015-09-26,42427398,Huimeng,"Izzy made a clear introduction on how to get his house, which is quite closed to the airport. Very good choice for people who have early flights:)"
1178106,48719168,2015-09-28,41145665,Philippe,"Accueil de piètre qualité, Izzy a été présent durant cinq minutes, le temps de délégué son jeune frère pour nous montrer la chambre et nous donner de trop maigres informations. Chambre très petite où le manque d'aération occasionne une odeur désagréable. 
Place insuffisante pour le rangement des bagages.
Une salle de bain pour, au moins six personnes.
Nous avons du mal a comprendre  que les avis s'accordent à donner 5 étoiles à cette  maison qui, pour nous a été le pire logement de notre  voyage se composant de sept étapes. 
"
1178106,48886122,2015-09-29,40390662,Claire,"Izzy was so kind and welcoming. He rents a few rooms and runs the house very professionally, it was spotless and comfortable. He was great to talk to! "
1178106,49619515,2015-10-05,17415675,Jane,"I didn't get to meet Izzy until I was checking out in the morning, but he was lovely and very helpful with directions to get into town. 
House was as described, easy to get to and self 'check in' had really clear instructions. "
1178106,50323002,2015-10-11,43901643,Michael,"What we liked: the location. Although the neighbourhood is a little bit sketchy and dirty, we didn’t have any negative experience with the locals. As advertised, the room is about 5-6 minutes away from the MBTA station and the Airport shuttle.

What we didn’t like: the room is extremely-extremely small – there is no place for two people to stand in it; one has to sit down. It has a non-standard size, very short, self-made “bed” with a poor quality mattress. The owner mentioned that the house is professionally cleaned, but we saw some traces of bare feet on the floor when we checked in. We also saw some old UPS packaging and rugs on the front porch that looked like being there for a while. Therefore, I would question the professional cleaning statement. The main floor and bathroom are reasonably clean, though.

Bottom line: I would not recommend renting this specific room for two people or taller people (I’m 6’2”). Nevertheless, the other two guest rooms on the second floor are much bigger and have normal beds in them.
"
1178106,50874685,2015-10-15,2173929,Andrew,"Izzy wasnt there but there was a nice young guy called Jake over-seeing things.
The room was small comfy and fine. Bathroom clean with a nice hot shower. Kitchen was good.. Hostel feel with coffee and tea and biscuits that people had left behind available for communal use.
Nice mellow safe neighbourhood with useful shops and eateries around.
Close to airport.
Sure its pricey for a small room but i guess this is the north eastern US and thats the market - with average hotel rooms at 200+ dollars.
I can recommend this place. "
1178106,51303153,2015-10-19,30873414,Allison,"The description was definitely accurate with the size of the room.  The room was VERY cozy.  We were not even able to lay down our suitcase and open it up on the floor.  Very tight space.  

The other parts of the house were not very clean as advertised.  In the directions, it said to clean up after yourself in the kitchen and bathroom which were both a mess.  When we arrived late Friday night, the kitchen was full of dirty dishes."
1178106,51595691,2015-10-21,21362923,Gay Lynn,"The host was very welcoming and accommodating.  Enjoyed the stay!  It did take a while to find parking (maybe if people arrive in the day rather than the evening, there's more parking in this residential neighborhood?) "
1178106,51835459,2015-10-24,17944486,Yuran,directions are clear. location is good. pretty close to airport. excellent price for one stay in boston!
1178106,52095876,2015-10-26,44885770,Vanessa,"I had a wonderful experience during my stay in Boston. The house was very warm and cozy, true to its description. I visited Boston with one of my friends and even though the room was small, it fit all of our needs. Jacob was an absolute pleasure to meet. He is awesome company and helped us with anything he could. I'd definitely stay again. "
1178106,53032231,2015-11-03,25757141,Lolly,Great spot near airport 
1178106,53725910,2015-11-11,8214532,Rob,"From the moment I enter the space, I realized the strong welcoming vibe to all guests in a shared space was very palpable! It starts with a warm and smiling friendly host, Jacob, who made us all feel at home. There was random engaging banter with other guests making for an awesome stay in a very strategic space with an unexpected bonus, new friends -- awesome!!"
1178106,53960442,2015-11-15,88128,Alan,"The room was exactly as I'd hoped, small but clean and comfortable. Very handy for the airport and some interesting S American restaurants nearby."
1178106,54363800,2015-11-18,933,Jill,"This place was PERFECT for my needs and saved me big time.   It was great that you can walk there from the airport (from where the airport shuttle drops you at the Blue Line)  I was traveling back from Paris after the attacks and my flight from Boston to Denver was canceled due to an expected snow storm.  I was so lucky to find this perfect, close, affordable place!  I would have loved to stay up and chat with the other, friendly guests there, but I was beat.   There are 4 rooms in this listing and one bathroom, but it presented no problems for me.  Nice kitchen and living room.  If you go to a highly recommended Italian restaurant a couple of blocks away, Rino's, I highly recommend splitting a  meal.   They served me about 2 pounds of pasta in a giant bowl.  "
1178106,54714745,2015-11-23,45249411,Shinji,"Just as described.
Good location, Good room!"
1178106,54806041,2015-11-23,48484486,Katie,Clean pleasant place to stay. Host appears to not live in the house so did not meet him. Would stay again. 
1178106,55481503,2015-12-01,10146571,Audrey,Izzy's house is very friendly and we enjoyed our stay in Chicago.
1178106,56287933,2015-12-11,49791278,Harvey Kung (鉑凱),"With Izzy`s clear instruction, I was able to reach his place easily. Also his rule and guide toward everyone is very complete and I think everything here is well organized. What`s more, they have a full-time house keeper here. Everything is gooooood!!"
1178106,56575464,2015-12-14,33946392,Jeongyeon,"His room was cozy, has good location. He responded me quickly whenever i sent him a msg. Nice experience!"
1178106,56700194,2015-12-16,50992499,Moiz,It's definitely easy to get to from the airport. Pretty accurate description. Room was small but clean. Bed was comfortable. There were fresh towels available. Bathroom was fairly neat and tidy. Overall I think this is a great place to stay at and the host is very easy to get in touch with. The iron in the basement did a fantastic job in preparing my suit for the interview I was in Boston for. 
1178106,56745521,2015-12-17,4888959,Evan,"The check in was very simple and well explained, I never met Izzy and it was a short reservation and yet all components worked well and there were no concerns. The house was simple and comfortable. The house is old and the stairs can be very noisy and sounds carry from other guests in other rooms. Not the quietest location. The location is however right next to the airport and very quick metro to the downtown Boston area!"
1178106,57277379,2015-12-23,32288039,Chris,"Great place to crash after a loooong flight delay! Clean, close to the airport, and the price was right. "
1178106,57354346,2015-12-24,4599172,Sophia,"The location was incredibly convenient for traveling to the airport. A very reasonable walk to the airport shuttle, even with suitcases. And, Izzy provided clear directions for getting into the room and to/from the house.

Especially if you are a light sleeper, you should know that sound travels very easily throughout the house. This room is right in front of the staircase, so I could hear footsteps every time someone went up and down the stairs, and I could hear voices of the other guests (not sure if they were downstairs or in their rooms).  "
1178106,57471139,2015-12-26,50389225,Grace,The location is close to the airport:)
1178106,58713950,2016-01-03,4433923,Nicholas,The room was quite basic and allowed me to have quick access to Logan. 
1178106,58738737,2016-01-04,52461251,Kathy,My host was very informative .  The room was comfortable and the location was exactly what I was looking for . 
1178106,59027352,2016-01-05,52560388,John,"Great place, great host! Small but cozy room, just a few blocks from the train station. Would definitely stay here again! "
1178106,60928704,2016-01-29,32236455,Chuong,"Great place to stay. The room was nice, the bathroom was great, and the laundry facilities were a fantastic addition. The hosts were also very friendly and fantastic. Highly recommended."
1178106,61002558,2016-01-30,4094058,Shawn,"Close to the airport and the train. Easy to get to. Great, quiet neighborhood. 

Welcoming home and great, efficient communication from our host."
1178106,61127230,2016-01-31,56286148,Monica,"Cozy and comfortable. I felt safe and at home inside, (important for a female traveling alone;) but I was in the neighborhood late at night and did not feel super safe walking the street (parking is hit or miss.). If you are traveling with someone else or just feel comfortable in the city streets, then this place is great. The host was awesome, and overall, I would stay again."
1178106,61499396,2016-02-05,38257347,Nicholas,Arrived to a clean room. Towel folded on the bed. Seems like they have their act together. 
1178106,61587752,2016-02-06,55736575,Allison,"The neighborhood seemed safe - my flight landed around 11:40 PM on a Thursday night and the street was quiet. The entrance to the T and the airport shuttles are about 4 or 5 blocks away from the house but I would recommend a taxi or Uber for late night traversing. The air conditioning unit did not work and the house was very hot - which was fine for a cold winter night, but I wish that I had brought a hand-held fan. There were towels folded neatly on my bed and the bathroom amenities were thoughtful. Overall, a satisfying stay!"
1178106,61672463,2016-02-07,54751096,Kristian,It was a chill experience. I would stay there again. Thanks Izzy!
1178106,61772327,2016-02-08,49470328,Yaokai,"The room was accurately described, although I wouldn't say this is terrific value. It is the most reasonably priced. Room was on the small side, no desks, just a bed. 
Works fine as an overnight stay though. Host was welcoming, and the place was reasonably clean, too. 
Parking on the street wasn't too easy but not too bad either. "
1178106,63266366,2016-02-21,23748354,Ronjon,"Izzy's an amazing host, there's a reason I've stayed at his place multiple times. Great experience as always :)"
1178106,63319508,2016-02-22,25240169,Gary,"Perfect place for a short/medium stay. Within walking distance from the airport T Station. Izzy gives very good directions. Clean rooms, use of kitchen if necessary. The housekeeper is wonderful and helpful. A little noisy as the walls are thin,  but a great deal nonetheless. Izzy replied promptly to all emails. "
1178106,64657227,2016-03-06,49460311,Sarah,"The description was accurate and it was an easy check-in process. Bed was comfortable and the small closet was a nice feature. Only downside was its location next to the stairs (which are super noisy)- allowed for you to hear all traffic up and down them as well as anything going on downstairs. Overall a comfortable stay. 
"
1178106,65697819,2016-03-16,51420001,Nina,This the most  wonderful experience in Airbnb I've ever had
1178106,65720894,2016-03-16,4129475,Mehmet,Everything was as they were described in the listing and shown in the photos. 
1178106,66121243,2016-03-19,2384877,Snow,Rosa (the lady that met us in the house) was very nice and the place if very close to the airport.  You can easily walk from the MBTA.  This is a great place to stay if you have an early flight.  Don't look for fancy services and chocolate on your pillows at night.  But your not paying for chocolate or services either.  Thanks Rosa and Izzy - worked well for me and my boy. 
1178106,67040284,2016-03-26,50660835,Sunshine,that room was really stuffy and small.. also I had to share a bathroom with even 4~5 people but it's clean!
1178106,67302967,2016-03-28,12681517,Danielle,This is the second time I stayed at Izzy's Airbnb and it was great! My room was exactly as described.  I interacted with other visitors who were very kind and considerate with shared spaces. Thanks for another great stay Izzy!
1178106,69494277,2016-04-11,2007252,Jonathan,"Easy check in/check out. Host was very pleasant, room was basic but clean, and good location to catch uber to and from airport. "
1178106,69719812,2016-04-12,45589363,Tom,Izzy was a great host and delivered as promised. Great location if you need to get into Boston or be close to airport. Bedroom is small but bed comfortable. Perfect for in and out.
1178106,69763909,2016-04-13,6758049,Justin,"This is my 3rd time staying here because it is so comfortable and convenient. Proximity to airport, cleanliness, friendliness of host, bed and room comfort are just some of the reasons I stay at Izzy's."
1178106,69889327,2016-04-14,20514191,Feyaad,"Stayed for one night before leaving on an early flight. The place had all the basic necessities and seems like a place to just stay for one night. Neighborhood isn't lively you have to take the T to get to the more busy parts of Boston. Place was exactly as described. If you just need a place to stay near the airport, I recommend. "
1178106,70668652,2016-04-19,49285340,Patti,I loved the location and the people!  Evelina was so warm and welcoming.  
1178106,72967725,2016-05-05,69396680,Wilson,"The directions were foolproof. I was able to find the house at night without difficulty, even though I had never been to East Boston before.

I liked seeing my name on the whiteboard. Simple as it was, it made me feel that I was expected and that someone had made arrangements for me.

The room was, as promised, cozy in size but also very clean and tidy. The bed was perhaps a little too soft, but my back felt fine in the morning."
1178106,73850731,2016-05-10,47438842,Reinhard,Check-in and out was very uncomplicated (we arrived before normal check-in and it was no problem to deposit our luggage). The house has four rooms which are Airbnb'd. Kitchen and bathrooms shared as described. Kitchen is well equipped and there is a large fridge. The room itself was kind of small (as described) but perfect for us as we just came there for sleep. There is also a big shared living room. Perfect connection to subway (~10mins to city) and free airport bus.
1178106,74273658,2016-05-14,43087727,Long,The location of the house is perfect. It is very suitable for the people who wants to catch up the early flight. The house is clean and I feel so comfortable in the house. Lzzy is a very nice host and he give the response in time. 
1178106,75055402,2016-05-18,45946638,Julia,"I needed a place to stay some days before going back to Brazil and I found Izzy's place. The room is nice, it is small but it was enough for me. The house is close to MBTA Airport Station, which makes things easier. "
1178106,78432795,2016-06-06,56442974,Jan,"Perfect place to stay in Boston! Thanks Izzy, Flávio, and Isabel for the warm welcome! "
1178106,78841050,2016-06-09,76249289,Tamas,"Izzy has a nice setup where everything is well laid out and streamlined, which made everything very simple. It's a bit cramped, but the price is right and I would definitely stay there again for a quick stopover."
1178106,79491162,2016-06-13,47278588,Yating,"The location is great and really close to airport. So if you have to catch up a flight early in the morning and only needs a quick stay, it works. The room is as small as it can be and there are four tiny rooms on the second floor. We could hear others coming up the stairs and talking in their rooms. The bedding is grey instead of the white and red color in the picture so it's really hard to tell whether it's clean. "
1178106,80644094,2016-06-19,74800570,Mandy,"The lady who greeted me, not the host, was sweet but the price was very steep for the condition of the property and the neighbourhood."
1178106,80940649,2016-06-20,39978706,Isaac,"The instructions to reach the house were clear, and I was capable to get there fast after I arrived at Boston.

The house was in very good conditions, and it was a quiet neighborhood.

The room was clean and of good size. I really liked staying there, and will consider it for future trips."
1178106,81489776,2016-06-23,73931498,Jen,"Izzy's place was just like described and worked for what I needed. I was in town for one night and needed to be close to the airport. The room was clean and he provided clean towels and linens for the bed, the bed was comfy. I even got to do laundry there which was nice! Nice, local restaurants within walking distance. "
1178106,81562765,2016-06-23,71644747,Haiting,We chose it because it is very close to the airport. The house is very clean and private and we had a good time!
1178106,82370717,2016-06-27,20546271,Jasper,"I stayed here during a layover in Boston, so I came in late and left early.
The room is basic but very comfortable, the location is super-convenient, and the neighbourhood very nice.

"
1178106,82778757,2016-06-29,6758049,Justin,Always love staying here!
1178106,82939959,2016-06-30,64072762,Kristian,Warm and inviting place conveniently located near the airport.
1178106,83280136,2016-07-02,34493934,Nilakshi,"The room where stayed in was small, but it was advertised as small. The only thing I didn't notice in the description was that the room has vaulted ceilings which made it look even smaller in realty. 

The room was clean, and was quiet. There is a little area by the kitchen where we had our meals, and it is nice."
1178106,83611744,2016-07-03,24579873,Hanh,"The house was very close to the airport, and the instructions how to get were very straightforward. The room was small, but the airconditioning/fan definitely made a difference in the summer. Izzy was not there, but his cousin was really friendly and the check in/out process was very smooth. I really enjoyed my stay and will definitely consider his place for future trips to Boston. "
1178106,84094731,2016-07-05,75578478,Athena,"Great room, clean and air conditioned; which was a plus because it was 87 degrees on the day we stayed. Perfect directions, and nothing negative to note."
1178106,84300452,2016-07-06,7270259,Nicole,"Very friendly host (who was not Izzy, but his cousin).  I booked this space at the last minute during a layover and I couldn't have asked for a more convenient location, etc.  10/10 would book again!"
1178106,84858776,2016-07-09,81688077,Maddy,This was our first time using Airbnb and it was a perfect welcome. We arrived early and the man who was cleaning the house went and got our room ready even though it was only 10:30am. He was very friendly and the house was very clean and welcoming. We really enjoyed our stay in Boston and would stay here again next time. 
1178106,85647107,2016-07-12,13777673,Jocelyn,The location is close to the airport. The room looks the same as the pictures. Izzy is responsive and nice. It's a convenient place for a layover in Boston.
1178106,86155380,2016-07-15,72383365,Kim,This is a self-check-in home with about five bedrooms. The other Airbnb guests were so friendly and welcoming yet understood privacy of each guest. The place is immaculate. And the neighborhood is a lovely working-class place. Wifi is good. Great (great!) Mexican restaurant just around the corner plus a corner grocery-store for snacks and necessities.
1178106,86413864,2016-07-16,70849065,Madison,great for a quick overnight stay.
1178106,86844572,2016-07-17,49503832,Robert,Great apartment and very close to the airport! Izzy makes your traveling quite easy with easy to use instructions and timely communication. Clean and comfortable place! Would definitely stay again.
1178106,87081997,2016-07-18,21821326,Courtney,Izzy's place is absolutely perfect for anyone wanting to be close to the airport!! I'd stay again in a second!
1178106,87311938,2016-07-19,8755661,Stephanie,"The room was clean and comfortable. The house was full but noise was not an issue. The apartment is extremely close to the airport, which is very convenient. Those with early departures should note, however, that Bremen Street Park is gated and locked before daylight--making the walk to the Airport T station much longer. (I gave up and called an Uber). "
1178106,87817456,2016-07-22,23752681,Lydia,Convenient location. Clean home! Thank you!
1178106,87928100,2016-07-22,39606237,Devin,"Cozy home which worked well for our short stay. Would use again if I had another early flight from Logan.
"
1178106,88792013,2016-07-25,50018581,David,Good location and accurate description
1178106,89148464,2016-07-27,38231611,Liam,"This place is exactly as it is described. If you want a place to rest your head for a night and be close to the airport and city centre - then you can't go past this place for value.

I stayed for one night after arriving in Boston after a 24hr flight and its location and comfort couldn't be better, and the host - izzie's cousin -  was incredibly friendly and helpful."
1178106,91576717,2016-08-06,72067606,Nicole,Had a nice stay with Izzy. Felt a bit more like a hostel but with private rooms. Grateful for the aircon. Easy access to train. Izzy was easy to communicate with. Boston was a great city to check out on our holiday! 
1178106,91921745,2016-08-07,23870899,Ryan,Izzy was great. It was super easy to get to the airport to catch my morning flight  without needing to Uber. Would definitely stay there again.
1178106,92260169,2016-08-08,8482592,Ben,Easy checkin and housing location. Arrived from the airport and was in my room within half an hour. Good night stay! Absolutely perfect for quick stays near the airport.
1178106,92549200,2016-08-09,75188393,Zihan,Good location near the airport and a nice place to chill with interesting people. 
1178106,92720227,2016-08-09,50649026,Courtney,"quiet quaint place, nice location from airport (before park closes) otherwise will have to take uber for 6 dollars (still cheap) clean place. very nice host."
1178106,92972037,2016-08-10,37231606,Julie,"Izzy was an excellent host!  The directions to his house were easy to understand, the location was close to the airport, the room and house were clean, and the bed was comfortable.  You can tell he takes pride in providing a quality experience for all of the residents and is very welcoming.  I enjoyed meeting Izzy and others staying in his residence and would suggest booking with Izzy to anyone looking for a Boston layover or as a base for exploring the city (T station is only a few blocks away)."
1178106,94382387,2016-08-15,88817086,Hyejin,All the description give was accurate. 
1178106,95630082,2016-08-20,70816574,Yuhuang,Very good 
1178106,95666339,2016-08-20,22243255,Alvito,The host canceled this reservation 5 days before arrival. This is an automated posting.
1178106,95944743,2016-08-21,68885094,Clark,Izzy was super helpful. Bed was comfortable. Great experience!
1178106,96516202,2016-08-23,4413393,Gabriela,Izzy & his guests are super nice. Very convenient location. Walking distance from airport shuttle & T-line. I loved their welcome sign. The coffee station is a nice touch. I enjoyed my stay. Thank you.
1178106,97215139,2016-08-26,39498429,He,Good and clean .will love to come back again .easy go ️
1178106,97656278,2016-08-28,28984407,Niek,"Izzy's assistant was great! Had a good time here, it was even no problem that I would check-out later on the day!
Noise from the Airport is not too bad. Very close to the Airport (T), pretty convinient!"
1178106,98777943,2016-09-01,37352445,Alexander,"It was our first booking with Airbnb. 

And we where curious after a looong flight and looooong immigration about the new temporary home.

The House is clean and  the Pictures matches the room correctly

One small hint, we think for 2 People including Packages it might be too small. The other rooms are much more comfortable.

For one it will be good!

Location is GREAT, really close to airport, easy reachable by Bus, Tube and Car. 

A big Supermarket will be 5 Minutes walk away.

Finally we think it is recommenable and the price is cheap. 

Thanks

Alex"
1178106,99125204,2016-09-03,90444315,Lisa,Die Unterkunft ist sehr nah am Flughafen und sehr sauber.  Wir haben alle Informationen vorab erhalten.
1178106,99501855,2016-09-05,58496779,Morgane,"Tout correspondait à la description, aucun souci ! 
Situé pas loin d'un métro ce qui était bien pratique. "
1178106,99664579,2016-09-05,11213194,Grace,My stay here was great! Izzy provided easy to follow check-in instructions and the room was quite small but very clean and comfortable. The bathroom and kitchen were also very tidy and well maintained. Overall a pleasant experience! :)
1178106,100303067,2016-09-08,21688712,Kateryna,The stay was great and as expected. Thank you! 
1178106,101297618,2016-09-12,3458485,Yusef,"Izzy was attentive and we didn't have to wait long despite the fact that we only booked about 4 hours in advance. Early morning flight the next day meant we needed a reliable place to stay that wasn't the hotel, and Izzy definitely delivered. He accomodate and made us feel welcome. Size of room was a bit on the small side and we lucked out having no loud room mates, though there were 3 other rooms crammed in next to hours, would hate to think what would have happened with loud late night arrivals. Would probably want to know that in the listing next time, but overall very satisfied. Location was an inherent plus as we could get to the airport within minutes without driving. Very convenient if you are flying in and out of boston."
1178106,101482771,2016-09-13,90287335,Fernando,"Location was good though the description could have been more accurate. The cozy room is a small space (I'm 5'5 and hit my head on the roof when walking near the small desk). The place is okay if I were traveling for pleasure but for business travel, I'll skip rooms like these unless desperate.

Otherwise, Izzy was a good host and gave good recommendations for food."
1178106,102146655,2016-09-17,41020506,César,"Everything was perfect. They helped us to find every place and transportation that we want to visit. They care about everything and the place was perfect and also only 3 stops from the city center. If we return to Boston, we will definitely be there."
1178106,102277924,2016-09-17,20273093,紫薇,It is a wonder space. I have a good sleeping in here. 
1178106,102612876,2016-09-18,95484997,Roxana,"It's very close to Logan's Airport and its T station which is convenient!
The room was very small and the ventilation was not good but it works for a night. Izzy was very kind!"
1178106,102894127,2016-09-19,41618881,Urtė,"The place was convenient to reach by subway. Clean and cozy house. However, room was not so spacious as it was shown in pictures. "
1178106,103094197,2016-09-20,95337960,Радомир,"From the moment we entered the place he greeted us with a smile!
He was very helpful with directions as well.The rooms were clean and cozy as described.Im looking forward to come back.Until next time Izzy :) "
1178106,103444090,2016-09-22,21984974,Vera,"Very convenient location -close to the airport and metro station. The room is very small, but cozy and clean. Izzy is a very nice host.Thank you!"
1178106,104805885,2016-09-28,96640541,Eziz,"Convenient location, clean and affordable. Would definitely "
1178106,104947707,2016-09-29,93050915,Phil,"I had an early morning flight out of Logan and Izzy's place was exactly what I was looking for.  Close, clean & comfortable!  

I did have a rental car and the one thing to watch is the street parking. Many of the streets in East Boston are restricted to permit parking for the residents. It took me a while, but I finally found an area just a few blocks away that did not require a permit. 

All good "
1178106,105361049,2016-10-01,65931699,Leandro,"Ótimo lugar para se hospedar, eu fiquei pouco tempo na casa, ela é bem limpa, ótima localização, ótima opção para ficar em Boston"
1178106,105658498,2016-10-02,91191250,Neil,"Very clean place, easy enough to find.  Parking was scarce but we got lucky with a spot out front.  Far from downtown but i guess its close enough to the airport.  Room A is small and there are potentially 3 other couples in the house at the same time so be prepared for the lack of privacy.  at the end of the day, the value was great and i felt comfortable with how clean the place was."
1178106,105963921,2016-10-03,63101908,Aj,"I didn't expect anything extravagant with this room, and that is exactly what I got. Parking was a hassle,  but  otherwise everything went relatively smoothly. "
1178106,106322451,2016-10-05,88354120,Andrew,The host was warm and welcoming and the amenities provided was fantastic. Would visit them again.
1178106,106864065,2016-10-08,5778603,Sreekanth,I haven't met Izzy but he left detailed description and details on how to access the house.
1178106,109133830,2016-10-19,430276,Heather,"Izzy was great and helpful, and this was very conveniently close to the airport. I didn't realize that it was pretty much like a youth hostel though and would have liked more space and privacy and quiet for the price. "
1178106,109430613,2016-10-21,60613867,Andrea,"close to the airport, convenient location. everything went well. "
1178106,110327130,2016-10-25,3626700,Mike,Perfect little room to crash in before an early flight the next morning. Everything was as described. Thanks Izzy
1178106,110645595,2016-10-27,75444288,Sheren,"I never met Izzy during my stay but his assistant Lena was there. She was extremely helpful and welcoming. Lena assured me that as a single female the area was safe for me to return from the T at night. This was very reassuring. She also gave me some useful information to help me during my stay. 

This Air B&B is well-located for Boston Logan airport and Downtown Boston. The neighbourhood is not smart so don't expect luxury but I was more than happy with the accommodation and welcome."
1178106,110791433,2016-10-28,40892289,Alex,Great value of course. Izzy was very accommodating.
1178106,111534528,2016-10-31,23748354,Ronjon,"I've stayed at Izzy's a bunch of times when I've come to Boston. Walking distance from the airport, no issues whatsoever with anything. Nice place, thank you so much for continuing to host."
1178106,111758103,2016-11-01,25325878,Carlos,"Very nice place area located in East Boston not far from restaurants on Chelsea st. 
Close to the airport Blue line.
Past guest left there unused ""T""
Cards near the front door for new guest. I'm very pleased and impress. Thank you Izzy & Lena"
1178106,112021072,2016-11-03,7256766,Alexander,"Never meet Izzy, but his assistant was super nice and kind. Check In was super easy.
The room is on the small side and fairly clean (as long as you don't look under the bed). The walls are thin, so you can hear the guests in the room next door snore...
It's almost impossible to find parking in the area."
1178106,112294355,2016-11-05,102128240,Kevin,Over all it was ok ....not what I was expecting.
1178106,112535764,2016-11-06,29995324,Linda,Izzy' place is perfect for a layover at Logan. 
1178106,113930211,2016-11-14,102269513,Luis,great place i didn't meet Izzi but the people i met were very friendly for sure if i need to come to Boston i will stay at Izzi house again
1178106,114085417,2016-11-15,60350402,Tabatha,"It was a great place to stay! Clean, convenient to airport, and great restaurants nearby."
1178106,115314110,2016-11-23,77256511,Raj,"I enjoyed my stay at Izzy's place. The location is highly convenient - it's a short walk to the T station, grocery and other stores. The room and the house was immaculate. I did not get to meet Izzy face to face but she responded to my emails quickly. All in all, this place offers a good value for money and I will   definitely stay at Izzy's again."
1178106,116335958,2016-11-29,77256511,Raj,This was my second stay at Izzy's. And I just booked her place for my upcoming third trip. Highly recommended !
1178106,116543438,2016-12-01,102023076,Fred,Great spot for a quick stay!
