listing_id,id,date,reviewer_id,reviewer_name,comments
1850260,22074608,2014-10-29,12764391,Mehdi,"Une expérience chaleureuse... Sarah et Sam sont très sympas et accueillants. La chambre est confortable, tout est à disposition. Le quartier est très facilement accessible. Thank you very much :-)"
1850260,22108821,2014-10-30,21920743,Yehuda,"Everything was fine, it is a quiet place not missing anything suitable for urban Boston trip. The room was clean and the bed was comfortable.
Sarah Egbusi There was a very nice house and room keys waiting for me just in time. Relationship with Sarah was on the phone and met. I recommend this place, just efficient and accessible public transportation"
1850260,22271875,2014-11-02,22549892,Simon,"It is a shame that I don't really have a chance to live in Sarah's place. I was on a trip to visit my father's best college friend in Boston, and he insisted that I stay at his place for that night. It was already quite late in the night, so I have to send Sarah a message that I can't make it. Anyway, she was nice and didn't blame me much. Hope we can have another chance to meet. "
1850260,22467140,2014-11-07,22685705,Taty,"Although i did not see Sarah and Sam too much, they provided a nice quiet stay with easy access to the downtown Boston area. Good neighborhood."
1850260,22642072,2014-11-11,5801851,Riccardo,"I had booked the room for the period between november 7th to november 11th for myself. Later I had to change my reservation from nov 6 to nov 10 and add a guest with me. Sarah and Sam (her brother) have immediately been at our disposal. So, the other guest has simply paid an extra price, as it is right, and everything was ok. 
When arrived in Boston we phoned Sam and he has come to South Station to pick us up by his car and show us the house.  Actually it was a house in Moreland Street and then he told us that we could stay there or going to Bethune way. I talk about the house in Moreland Street and have to say that it is very large, very comfortable, very safe, very well heated (it's up to us to choose the temperature,) very quiet. We can use the kitchen, the extra large bathroom, the large living room with a big tv. Towels are at our disposal and we have bottles of water if needed. 
On Sunday I saw Sarah in the house and she was very very sweet and kind. 
There is absolutely no problem with this house and with these people. So, i would suggest everyone to choose them.
I read other reviews and someone worries about the location, though. Well. By walking 500m south you arrive to Dudley Station, where some useful buses start: for example the 1 to Harvard Square, the sl4 and sl5 to South Station and Downtown crossing, the sl1 to the airport. In only 15minutes by bus you are in the centre of Boston.  
That's it. I only have to rethank Sarah and Sam because my joruney in Boston was very beautiful even because their house was it."
1850260,23084513,2014-11-22,23824838,Michael,"Sarah greeted me into her home with a hug. It was her and her son. She was extremely friendly and curtious, a real sweet heart. House is in a neighborhood that seemed safe, even walking at night. Some night time neighborhood music noise. 5 min walk to Chinese food, joes famous subs, corner grocer. 10 minute walk to Boston medical center. Sarah and her son are both kind souls and you will surely feel welcome into her home, you are treated like a visiting friend rather than a tenant. I will surely go back if I am in the area in need of lodgings again"
1850260,23257001,2014-11-26,23434690,Lehaz,Large and clean room in the center of Boston. Sarah is very kind and easygoing person. 
1850260,23571856,2014-12-05,10155636,Theo,"A really nice stay. Sarah is very hospitable, and the room is very comfortable. You have your own privacy. The neighbourhood is very quiet, calm and pleasant. Close to all public transportations, shops and downtown. A very good adress !"
1850260,23620937,2014-12-06,13738900,Duy,Sarah & Sampson were amazing & truly became friends of mine! Sarah assisted me with various options and was very flexible in my accommodation needs! It is my intent to stay here again in the future! They are both very ethical and simply sweet people!
1850260,23984299,2014-12-15,22828347,E,"Parking was easy and adjacent to the buildings and saw host once. Sarah and her son have a graceful demeanor. 
The only coffee was instant decaf-with-milk premix. Bfast is bread and jam. Had to get my own bath soap: The only bath soap were a couple of used bars and there was no hand soap.  Toiletries needed restocking. 
The room and bed were spacious, on its own floor, with a door lock. 
The neighborhood was noisy: yelling at night and music from neighbors echoed clearly through closed windows/door.  If you're a heavy sleeper: not an issue. 
I would not walk in this neighborhood too late and too often. "
1850260,24152033,2014-12-21,10401433,Max,accoglienza meravigliosa
1850260,24695604,2015-01-01,23359515,Sheenal,"Even though my partner and i did not actually stay there, sarah was very welcoming and extremely nice! you have your own floor and bathroom!"
1850260,24991960,2015-01-04,17630159,Josef,Next time I'm in Boston I'd stay in Sarah's place.
1850260,25316841,2015-01-12,13178668,Jacqueline,"My staying at Sarah was a bless! She is an incredibly nice host, she made me feel truly welcomed. The bedroom was really nice, I could watch TV in the evening right before going to bed! I found that the wifi signal wasnt't very strong, but I'm note sure if it's a problem with my cellphone or Sarah's wifi. The bed was so comfortable! Bread, milk and orange juice was provided as part of the 'bed and breakfast' with was really nice because you usually don't have time to go grocery shopping before checking in! There is a bus station/terminal literally five minutes away, that was truly useful. I'll definitely check Sarah again if I ever come back to Boston! - Eleonore"
1850260,26546980,2015-02-15,26709823,David,Great first time experience using airbnb. The place was as described. I would go back.
1850260,27412186,2015-03-03,22272756,Assem,"Sarah was an excellent host, I really thank here for her hospitality, I stayed for 3 nights and found the whole place very comfortable and quiet.. I highly recommend this place in the heart of Boston. "
1850260,27733836,2015-03-10,24582598,Sukreet,"Sarah was a very warm and welcoming host. The room was comfy as advertised! The bathroom was stocked with supplies that ill prepared travelers would find very useful. Her place is a very short walk from Dudley station and was extremely convenient for me. 
Thank you Sarah!"
1850260,27967856,2015-03-15,28888597,Kimberley,Sarah was very welcoming and friendly when we arrived. 
1850260,28287942,2015-03-21,29462307,Sally,"Sarah is a very friendly, welcoming, smiling host. She left me to 'do my own thing' but was helpful when needed. The room was lovely! Transport to downtown Boston is very close."
1850260,28656231,2015-03-28,27756951,Hannah & Philip,"Sarah was very sweet and welcoming!  The room is simple, as described, and the location is great.  "
1850260,29076256,2015-04-03,9684323,Irina,"Great location, very close to the downtown and Fine art museum. A lot of wonderful cafees in walking distance. Sarah is really nice person, she gave me warm welcome. 
Place is really quiet, so I slept two nights well. Very clean bathroom. Very comfortable bed.
"
1850260,29515903,2015-04-08,8869602,Boas,"I had a wonderful experience staying at Sarah's. The place is near public transport, quite and safe and I felt so at home. 

I definitely would chose to stay here next time I visit Boston. "
1850260,29759773,2015-04-12,26382992,Amy,"I loved staying with Sarah and her little gentleman of a 10-year-old son. Sarah is just a warm, wonderful, kind person. The room was nice and the bed was very comfortable, and I was very happy I stayed there. It's a bit away from, say, Boston Common; however, Uber rides to (URL HIDDEN) 120 Tremont Street, for example, are only about $10 and they come within five minutes. Again, Sarah is a lovely person and you will feel very welcome at her place."
1850260,30093591,2015-04-17,25966382,René,"Sarah was such a lovely host. She went out of her way to make sure I was well received and my stay was pleasant. 

The room itself was very comfortable and clean. I usually have trouble sleeping away from home, but the bed was so comfortable that I always woke up refreshed.

There's not much to do around the neighborhood itself, but it's a short bus ride from the town center. Around 10 to 15 mins. 

Highly recommend it.
"
1850260,30435024,2015-04-21,31523922,Sharon,Sarah was great- very welcoming. Greeted me with a hug. Thanks for the room!
1850260,30538165,2015-04-23,17542906,Aakriti,Sarah is a super nice host and her son as well. We requested this room on an extremely late notice and were still given a room which was very nice :) 
1850260,30989626,2015-04-30,28574024,Hilde,"Sarah was very kind, it was no problem to come a little earlier and she gave me all the information I needed. It was a bit farther from the city centre than I initially expected but that was no problem. "
1850260,32165784,2015-05-15,27578688,Girish,She is very caring and friendly.
1850260,32750744,2015-05-21,16578722,Robin,Nice room and friendly host.  Very convenient to Northeastern.
1850260,33519623,2015-05-29,31932015,Ginger,"My hostess and her son made me feel VERY welcome! I was worried that I was ""so far away"" from the convention center, but I never paid more than $11 on a non-taxi ride service for each way. 
The room was very clean, the bed comfortable, and the room was very quiet. "
1850260,33639610,2015-05-30,34528874,Ronan,"Sarah, you are an amazing host and I hope to see you on the beach soon! "
1850260,33684256,2015-05-31,2611679,Claudia,"Sarah's place has convenient location. The place is fine but If you are a person extremely strict about cleanness like my self, I felt uncomfortable in this place. I think it's so important to provide white linens and towels. I feel very uncomfortable sleeping in a place with dark color linens when the place is use by many different people.
Claudia"
1850260,34201545,2015-06-06,30116421,Saul,"Sarah was a brilliant host, was very welcoming and helpful throughout our stay and made us feel comfortable in her home. The room was a great size with a king size bed, walk in wardrobe and a big TV. The bathroom was fine and right next to our room like an en suit. The house is a two minute walk to the bus station which is really useful as you can get to basically anywhere you  want to go from there. Overall, we had a very enjoyable time staying at Sarah's and she was very kind and helpful host. "
1850260,34953840,2015-06-14,30407839,Francesco,"I really liked my time spent at sarah's. She was very kind and welcoming to me all the time. The listing is accurate and the neighborhood is a quiet place, people always greets you on the street and the location is very well served by bus/metro/public service, any time of the day. In 20min you can get pretty much wherever you want in Boston. The room is big, the bed is comfortable, the furniture very essential but it's ok! Both my room and the guests bathroom were clean. One thing I really appreciated is the flexible level of privacy: if you want to chat a bit you can typically reach to Sarah in the living room, otherwise you can just lock yourself in your room. Sarah is very professional in that. Overall, I would choose Sarah again for a future trip in Boston! Thank you."
1850260,35257589,2015-06-16,626531,Jonathan & Nassia,"Staying with Sara was great! She's SO sweet and her apartment is very convenient for getting in, out and all around Boston. Parking is super easy and there's a major bus terminal near by as well as a Hubway bike port, all within a 5 minute walk... The room was spacious and the bed was comfortable (we slept great!) ...Highly recommend!"
1850260,35298154,2015-06-17,31002073,Jacob,Great stay. Sarah was very kind throughout. 
1850260,35430801,2015-06-18,34773895,Marchelle,Sara was very nice! She wasn't there when I arrived but she made it easy for me as her son showed me my room and the bathroom was right next door. The neighborhood didn't seem like the safest at night but it was nice during the day. Sara was very welcoming and we had a nice conversation. I might plan on bringing you own breakfast or going out though because there is not a big selection. It was about a $30 can ride from the airport and $10 to downtown.
1850260,36208101,2015-06-26,34868756,Zwelakhe-Duma,"Was so delighted to stay at Sarah's establiment. The room was just as pictured, very clean, very spacious, very organized. Sarah, is so helpful and welcoming, as always on call for support at anytime. "
1850260,36876402,2015-07-02,33624136,Bram,"So first of all, Sarah's great and she really wants you to be comfortable. I had no problems at all during my stay and was even pleasantly surprised a few times by her hospitality. All the default things you would get in a hotel you also get here and if you want either privacy or a bit of a chat, both are fine with her. She's very open minded and I think we had a few nice talks about a broad range of subjects.

If you are looking for a place to stay in Boston for a short period I would definitely recommend Sarah, the price to 'what you get' ratio is very good and it is close to bus connections going downtown.

If you are hesitant about booking (like I myself was) stop being hesitant and go for it, you won't be dissapointed!"
1850260,37026407,2015-07-03,37255028,Gabe,Sarah was one of the nicest people I have ever met. She greets you with the warmest hug you will ever receive in your entire life. Make sure to take the taxi for the first time there.
1850260,37086739,2015-07-04,25600730,Dennis,"Great stay! Very comfortable, clean and spacious room. It was easy getting everywhere in Boston even at night."
1850260,37344945,2015-07-06,7263154,Elena,Sarah is a welcoming host! I had a great experience staying at her home. She is a lovely lady and takes a wonderful care of her guests. I would recommend her listing with pleasure!
1850260,37661528,2015-07-09,33161764,Yiwei,"I enjoyed my stay at Sarah's home. She and her son are nice, friendly, and polite. The room is exactly as described in the website. The location is convenient. Easy to get on the bus. The Wifi is free and fast. The shower is great. The bed is comfortable. And they are very helpful. Thanks Sarah.  "
1850260,38296523,2015-07-14,15062355,Adélie,"Sarah is really nice and welcoming. If you are looking for a cheap place to stay in Boston, this is it! The silver line bus is at the corner, no nead for a taxi."
1850260,38440462,2015-07-15,2149004,Eric,"Sarah was very warm and welcoming. I only stayed for one night, but I could tell through our limited interaction that Sarah was a very kind and gracious host. "
1850260,38920893,2015-07-19,22447380,Morgan,"Sarah's place is lovely, and well located in the city (close to Silver line buses to downtown, bus 1 to Cambridge, etc). Sarah is a great host, always here to talk, and very nice. The only drawback is that it can be a bit noisy at night, but nothing dramatic. "
1850260,39827841,2015-07-26,37789580,Matthew,"I stayed there two nights and was gone most of the time, but Sarah was very nice and accommodating. Wifi, TV,  and a few simple breakfast items included."
1850260,40245328,2015-07-29,37383431,Clarina,"Just want to say thank you for the wonderful experience  living with a family in Boston. Our host Sarah was very welcoming. She made sure our stay was very pleasant and really felt at home. The room was as described Comfy Room and the location was very central in Boston and we could easily travel around the city by public transport( bus/train) as well as by taxi. 
Will definitely stay here again and again."
1850260,41207037,2015-08-05,34079310,Yousef,"Our stay was great! We got early to Boston so I asked Sara if we can drop our stuff there and hangout in the city before the check-in and she let us do that! 
The room is as described. We visited Boston on early August so the weather was pretty humid. The room had a big fan and I guess we were not used to the Boston humidity in the season so we had a hard time the first night. When we shared our experience with her she gave us a portable AC unit that really saved us. 
We did not quite liked the neighborhood but I heard from her that she is moving away in a few days so that shouldn't be a problem any more. 
Overall we enjoyed our stay in Boston. Sara is a nice lady and I recommend her place for your stay. "
1850260,41451606,2015-08-07,13680289,Akash,"It was nice experience at Sarah's place. I was promptly given a tour upon arrival, the bedroom and bathroom were neat and tidy.
Sarah accommodated my request to use the washer, this helped a lot as I had been travelling for quite a while.
There was coffee, milk, cereal for breakfast but I didn't use as I was in a hurry.
The only downside to this was that it felt a bit overpriced for the location, $10-15 less would've been perfect..."
1850260,41497884,2015-08-07,39934928,Lorenzo,"Sarah is a very nice and kind person, I had a wonderful and peaceful stay here in Boston."
1850260,41649156,2015-08-08,31355733,Stella,"Amazing host! Sarah is very friendly and extremely responsive. The room was nice, clean, and as advertised. Thank you!"
1850260,43637259,2015-08-21,37427094,Robert,I stayed for 2 nights and I enjoyed it very much. It is a lovely room in a very nice flat. It's not very close to downtown but the bus station ist just 3 minutes from the house.
1850260,44410978,2015-08-26,32975820,Pesti,"Sarah is a kind,caring and lovely lady. I've had a great time chatting with her. The room was spacious,cleand and felt like home in the whole house. Fast internet,tv and breakfast. Very close to Dudley Square station. Thank you Sarah for everything! :)"
1850260,44605242,2015-08-27,41092471,Joseph,Very nice experience.
1850260,45138352,2015-08-31,40566100,Zachary,"Everything was fine.  Roxbury isn't the safest area in Boston, but we knew this going in and had no issues.  "
1850260,45406390,2015-09-02,36943008,Katrien,"Sarah is a warm and kind person and a good host. The accomodations were a bit less than we expected, due to the fact that Sarah just moved and the rooms weren't fully ready, we knew only a few days beforehand that it would be a different adress than the one we saw on the site. In that aspect it's not so nice to still pay the same amount, but Sarah really did her very best to get things in order as quickly as possible. We were offered breakfast if we wanted and she was also very helpfull getting us a taxi when we needed to get to the airport. 
For the guest staying after us everything was probably perfect. All in all we would recommend sarah."
1850260,45536055,2015-09-03,42919227,Claire,"Sarah is a nice and respectful host. The neighborhood is pretty quiet and close to Dudley station, which is convenient. The bedroom is just as on the picture. "
1850260,45990238,2015-09-07,1280688,Samantha,"Sarah was very prompt at replying to any questions I had. She had moved to a new address after I had booked my trip with her but she was very professional and made sure she gave me advanced notice of the new address prior to my arrival. Her home is very large and clean. I only had an opportunity to speak with her upon my arrival but she and her son seem very lovely. Regarding the room: very clean, fresh towels and quiet. The neighborhood is fine and you will be safe. She is a close walk to major buses. The only two issues I had were that there was no wifi available during my stay so if you don't have a smartphone this is something to consider.  The second, was the upstairs shower works very well and has hot water but the pressure is very strong so be careful to not get the floor wet. However, I highly recommend this home as a place to stay! Thank you very much Sarah!"
1850260,47286828,2015-09-17,35860048,Basil,"Sarah has a lovely home which is easily accessible to the rest of the city. One bus and you are in the downtown area by the common. 

She is also very welcoming and helpful. It all helped me have a great experience in Boston. I would recommend anyone to stay here. It's less expensive than somewhere further in but just as convenient."
1850260,47429012,2015-09-18,39929907,Jennelle,"Very nice room and bathroom, even better than in the picture. The bed was super comfortable and the bathroom was clean.  I arrived rather late and the host waited up to meet me. She made sure to go through everything with me even though it was very late night. Parking was convenient - right outside. For those who are concerned about the neighborhood, I never felt unsafe as a single woman traveling alone. Also, the price was great for the accommodations. I would stay here again."
1850260,47859622,2015-09-21,6898522,Camilla,"The host is welcoming, generous and friendly and really helpful .
The room is big and clean.
The flat is situated close to public transport and good restaurant areas."
1850260,47996946,2015-09-22,14725669,Manuela,"Sarah's Zimmer war sehr schön, allerdings ca 20 Minuten Busfahrt von Boston downtown entfernt. Die Busse fuhren allerdings regelmäßig alle 10 Minuten.

"
1850260,48292558,2015-09-25,41369037,Chunyan,"Overall, the room is big and clean, however the wifi was really slow, and completely lost signals on the last day. Sarah and her son are friendly and welcoming. "
1850260,48889953,2015-09-29,4825805,Anne,Sarah was warm & welcoming. Her newly renovated rented home is spacious and comfortable. Kitchen facilities were excellent. The only negative was the two spiral staircases we had to climb to our room on the 3rd floor. The bedroom was spacious and the bed comfortable.  We had the bathroom to ourselves which was nice but the toilet seat was very loose. Sarah will have this attended to. The home was located close to public transport for Downtown and there is an excellent supermarket within walking distance.
1850260,49341481,2015-10-03,36546368,Apar,"Cozy stay, very clean. Would recommend to anyone!
Sarah and her family make you feel at home."
1850260,50188101,2015-10-10,43120938,Mai,"The room was clean, comfortable and I had good sleep. . The house is nicely decorated and bathroom is clean. It took 20-30 minutes by silver line to get to the city center where the attractions are. The neighborhood is ok at day time, but one should not walk home alone after dark since it is pretty deserted. WiFi is good and fast. I did not talk much to Sarah but she seemed nice. One thing that can be improved is to provide the directions to the place with public transport."
1850260,50659703,2015-10-13,41862480,Francesca,"The house is big and in a good position, is not close to the town centre but close to a bus station that drive you everywhere. Our room was in the top floor, big and tidy. We shared a fridge and the toilet with only another room. Sarah is kind. "
1850260,50830016,2015-10-15,13831235,Gordon,"Spent a comfortable 2 nights at Sarah's apartment (on two floors of a large house). The room is large and has an air-conditioning unit (which I didn't need) and an overhead fan. The bathroom is also large and I shared it with another Airbnb guest. If you are travelling by car there is plenty of parking space on the street. The apartment is located several miles from the downtown tourist attractions but is well served by buses at the nearby bus station which provide destinations for subway stations. There are machines at the bus station where you can buy 1-day ""Charlie"" tickets."
1850260,51726257,2015-10-24,43066270,Christopher,Sehr nette Gastgeberin. Zimmerbeschreibung hat sehr gut gepasst. Zimmer und Bad waren sehr sauber. Die Dusche war für deutsche Ansprüche allerdings in einem dürftigen Zustand (selbstgebaut?). Insgesamt kann ich das Zimmer nur weiterempfehlen.
1850260,51961640,2015-10-25,2802044,Gernot,Very friendly and nice hosts! Clean and comfortable room; I can really recommend this place.
1850260,52439168,2015-10-29,46630225,Luke,What a great first air BnB experience! Sarah made my stay comfortable and her house was within 15 minutes of the convention center. I would highly recommend staying here.
1850260,53023871,2015-11-03,46291011,Tahsin,"The son greeted me, I was expecting Sarah but thats fine. Very sweet kid showed me around. Met Sarah later, she was also nice. The room was fine for the price, a little hot but cleared up with ceiling fan. You have bathroom to yourself if no one else is renting the other room on this floor. Overall the room was fine. 
BUT the neighborhood was really sketchy. I did not feel safe walking around during the day, would not even think of going out during the night. I had a car so I felt somewhat safe that I could just go back and forth to my car at least. I didn't check out public transport. Wouldn't mind coming back to this host's service but only if in another safer neighborhood!"
1850260,53201210,2015-11-06,21822681,Ahmed,"Sarah was very helpful and welcoming. I really felt like i was home, though i was far away from home. "
1850260,53798773,2015-11-12,48601742,Olivia,"Sarah was a wonderful host! I felt welcome the moment I walked into her home and she let me know everything I needed right away. The room and bathroom were so clean and the bed was nice and comfy :)
It was great to talk to Sarah when I came in each night; she definitely creates a welcoming atmosphere! Thanks so much Sarah."
1850260,54358323,2015-11-18,46803574,Patrick,"Bon accueil, bon échange malgré la barrière de la langue. Sarah a su réagir la deuxième nuit à un problème  de chauffage dans la chambe la première nuit."
1850260,55704454,2015-12-04,30546141,Mark,"Everyone made me feel so welcome. Good people! It's a joyful house. Magical. Musical. And the conversations in the kitchen, very international, very savvy. "
1850260,56293749,2015-12-11,30546141,Mark,"Wonderful and welcoming, Sarah's home is a warm and a true joy to stay in.v"
1850260,57328771,2015-12-24,33725363,Di,"Great experience  warm cosy clean room
Sarah kind enough to drive us to hire car place one morning"
1850260,59653745,2016-01-13,31040794,Leon,"This is a great price for a room in Boston. I stayed 6 nights. Roxbury is a big city neighborhood, so be aware and don't expect trimmed lawns and gated communities. If you enjoy real cities, you'll be fine. The house is nice, and there's a major bus terminal just down the hill."
1850260,61540370,2016-02-05,55803742,Travis,"Sarah was nice, warm, and welcoming. Her home was beautiful and my room was clean, private, and quiet. "
1850260,61963706,2016-02-09,12499511,Max,"Sarah was not there when I arrived but her sister let me in and showed me to the room. Its up 2 staircases that are quite narrow so it was a bit difficult getting up there while trying not to ruin the walls. The room was somewhat dark and cold, but I asked for an additional space heater and she gladly gave it to me. Other than that, I had almost zero interaction with anyone in the house. The bathroom was adequate and it was all mine since there was no one staying in the adjacent room. The place was very close to Boston Medical Center which is really all I cared about, but the neighborhood doesn't have a the best feel to it. I cannot comment on safety since I drove in on a very snowy day and the streets were essentially empty. The house was quiet and a bit cold, but other than that it was a good value for what I needed."
1850260,65109563,2016-03-10,5290002,Jason,"I was just there for a quick night's sleep while travelling. The bed was cozy, and I had the bathroom all to myself since no one was staying across the hall."
1850260,65903462,2016-03-17,905455,Alicia,"Sarah was very friendly and communicative. Her family members were also very welcoming. It was the first time I've stayed in a room in a shared house, and I was pretty nervous about having to share space with other people. I didn't find it awkward or weird at all. Quite the opposite."
1850260,66223695,2016-03-20,23308080,Sheri,"Clean, quiet, homey. Hostess was very helpful in answering questions and recommending me to take advantage of Boston's Metro Cab service since I was unfamiliar with local transportation. "
1850260,66660947,2016-03-24,46021156,Ulf,"VI hade kontakt i god tid före min ankomst och jag ändrade från att komma ensam till att ta med en kompis, och sen tillbaka till ensamboende utan problem. Sarah var även hemma för att släppa in mig vis ankomst ca 22.30 trots att hon var på väg till sitt nattjobb. Allt som var annonserat fanns på plats. Lite långt från centrum men med buss (för en kostnad av 2.60 USD) kom man till South station eller downtown."
1850260,71288822,2016-04-24,3246735,Randy,Sarah was such a pleasure and helpful. Her house was very welcoming and clean! She was such a good spirit. The room was very cozy and relaxing and the bathroom was very clean. The area was very easy to navigate. Its was quick walk to the nearest bus station. I would love to stay there again the next time I visit Boston. Thanks Sarah!
1850260,73931581,2016-05-11,10834146,Archana,My stay was very pleasant. Host was kind and considerate. Lovely home she opened up to me with. Very trusting and I felt safe being in Boston my first time. Thank you for a wonderful stay! 
1850260,74590160,2016-05-16,15050732,Roma,"Llegue antes de lo previsto, pero no fue problema. La familia de Sarah me dio la bienvenida. Su hijo fue un encanto, me ayudo a subir la maleta (enorme y pesada!). Hacia mucho calor en la habitación, pero con abrir un poco la ventana, enseguida se refrescó. La cama era cómoda, y hay un gran armario donde pude guardar la maleta. Compartí el baño con otros invitados pero nunca hubo problema. El barrio está bien, un poco lejos del centro andando, pero el bus 4 o 5, a unos 5min, te deja justo en el Downtown. Hay un supermercado a unos 10minutos andando. Para desayunar no había gran cosa en la casa, a pesar de que se indique que se da el desayuno, así que puede resultar práctico para comprarse algo."
1850260,74907479,2016-05-17,56763309,Sigurjón,"Sarah was a very friendly host and helpful. The room was tidy and the bed was comfortable. The shower is a bit tricky, please ask Sarah to explain how it works unless you choose an icecold shower!"
1850260,76004307,2016-05-24,67480432,Osvaldo Ivan,Thanks for all it was excelent and clean
1850260,80880984,2016-06-20,59883,Kuang,This house is located in a neighborhood that may not be safe to walk around at night. I arrived around 10 pm and felt a little bit uncomfortable walking from the bus station to the house (5 min walk) but nothing bad happened. Sarah seemed very nice over text messages but never met her as she was working night shifts. Her young son helped me checked in and out. He seemed grumpy so I didn't feel very welcomed the whole time. Those who are sensitive to heat should know that there's a fan and a standing AC that blows cold air from the front and hot air from the back so it really didn't cool down the room. And because the room sits on the loft it was very hot.
1850260,81665112,2016-06-24,58189042,Ayodele,"Sarah was really helpful and friendly getting me to the location, however I didn't really interact with Sarah that much. The area is very Urban and it had a lot of eats and even a drug store all with in walking distance. This was a great place to help me prep for the next day. "
1850260,83146833,2016-07-01,34868756,Zwelakhe-Duma,"It's a joy to reside at Miss Sarah's lovely home once again. She's such a warm, loving, and welcoming person, it feels like I'm coming to my own family's home. My residence was great; huge, spacious, clean, and comfortable room, with plush carpeting to boot ! The neighborhood was also very comfortable and family orientated. If only we could give Miss Sarah more than 5 stars, thank you again !"
1850260,83835481,2016-07-04,33683611,Naomi,Sarah's young son was super helpful.  He offered to help with luggage which I found to be very thoughtful of him.  Minutes away from Boston downtown and street parking which was great!
1850260,87087920,2016-07-18,26387705,Jurij,I was really enjoyed my stay in Sarah's house. Nice clean room. close location to the downtown.
1850260,87317618,2016-07-19,53054329,Gerardo,"I didnt have the opportunity to meet Sarah, I met her son. The room was really clean and as described. "
1850260,87496289,2016-07-20,78192089,Briana,Sarah and her son were wonderful hosts! They made sure I had everything I needed and was comfortable in their home. The room itself was very clean.
1850260,89434899,2016-07-28,85463254,Deborah,Ms. Sarah was very nice.  Her son nice too.  The house was beautiful and our room was spacious.
1850260,91239633,2016-08-04,80487913,Omar,"Great cozy place. Sarah is a very sweet lady who's super welcoming and really makes you feel at home. The room is on the top floor of the house, opposite another room that is rented out. Bedroom is nice, complete with a nice bed, table, and a/c. The location is walking distance away from a bus station. Would highly recommend this place!"
1850260,96804564,2016-08-24,14926681,Kitty,Sarah was very friendly and welcoming.
1850260,98086549,2016-08-29,37943078,Amir,Cozy little space; a nice stay and Sarah is a kind host.
1850260,98338217,2016-08-30,62397097,Dave,Our hostess was very nice and the room and bed was wonderful! 
1850260,98355557,2016-08-30,83600059,Imre,"Good location, very nice host. Thank you."
1850260,98920979,2016-09-02,32050966,Genaro,Be aware that if you bring a car you are in danger of being towed. After my car was towed the host was unhelpful in the situation. She showed no empathy and did not help us. 
1850260,101058846,2016-09-11,91333133,Billy,Sarah was very accommodating in my altering arrival time and made sure that she was available to welcome me to the home. 
1850260,101494879,2016-09-13,3620282,Deanna,"Sarah was a very nice and hospitable host and the house is neat. Unfortunately, the neighborhood was extremely noisy. We heard police sirens and fights and people yelling in the streets throughout the night and morning. Also, when we arrived, there wasn't a sheet set - just a mattress cover and comforter. I know some people may make a bed that way, but we were not used to that. We actually left a night early because it was not what we expected. While Sarah and her house are nice, the neighborhood and style of bedding really threw us, but that may just be our impression. "
1850260,101662907,2016-09-14,94682843,David,"Very difficult to access the room up two flights of narrow, winding stairs. Very wet shower mat on the floor. The bed lacked a bottom sheet. "
1850260,102573714,2016-09-18,47847537,Shavonna,"My review is not a positive one which seems rare for Sarah's place but I didn't enjoy my stay at all. I told Sarah prior to my date of arrival that I would be getting in late. She recommended I arrive prior to 11:30PM, which I did. When I arrived, her sister opened the door, pointed inside and led me to my room, without saying a single word. When we got to the top of the stairs she pointed and said, ""Here's your room, this is the bathroom. Goodnight"" and left. Immediately upon entering my room, I realized it wasn't the room I booked online. There were two equally uncomfortable twin size beds instead of a queen size bed. I didn't know her sisters name or where she went, so I just sucked it up and slept in the room. 

It took me an hour to fall asleep because there was this awful noise outside of my door that sounded like someone continually scuffing their sneakers on a hardwood floor (I never figured out where it was coming from) Bring Earplugs! 

That same night I went to take a shower, after standing naked and confused for about 2 minutes, I finally got it to turn on only to take 90% of my shower in freezing cold water. Also, the shower is literally the size of a floor to ceiling cabinet and the shower head points at a strange angle so the water shoots out of the door unless you stand and block it. The shower was also disgusting. It looked moldy and dark and there was soap scum everywhere. 

The next day I woke up and tried to find Sarah to let her know 1. I didn't have keys/wasn't given any information 2. I was in the wrong room. When I finally did find her, she shook my hand then walked away. After standing in the foyer awkwardly, I found someone else who seemed like they lived there and asked them if I can get keys. Sarah came out from wherever she was quickly gave me the keys and told me she would switch my room.

When I got back later on that day, my stuff was moved to the right room however there was no ""wall to wall wardrobe for space to stack bags etc. or a Flat screen 32ins LED TV."" as described in the listing. More than that (I can live without TV or a wardrobe), I don't think my bed sheets were changed or washed. There was a toenail that wasn't mine in the bed, the sheets smelled like sweat, and the bed sheet wasn't a sheet. It was bed skirt fashioned as a sheet underneath the comforter. The carpet also had toenail clippings in it so I don't think it was vacuumed at all. 

This was my first AirBnB experience and it was a disappointing one. I've stayed in hostels and similar set ups before but none have been as disappointing as this one was. 

"
1850260,106153949,2016-10-04,56018621,Leda Regina,"Quando cheguei, apesar de ter avisado antes, não tinha ninguém na casa. Estava frio e chovendo e precisei pedir a um desconhecido que ligasse para ela, que chegou meia hora ou 40 minutos mais tarde. Depois disso, tudo foi tranquilo. Elas me levaram para jantar, foram super simpáticas. "
